filename,class,split,source_path
Kavi-Recycled-Vodka-Jars-Set-of-Four-4_800x.jpg,glass_containers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Recyclable\Recyclable\glass_containers\Kavi-Recycled-Vodka-Jars-Set-of-Four-4_800x.jpg
HOW-TO-RE-USE-GLASS-JARS-AND-BOTTLES.jpg,glass_containers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Recyclable\Recyclable\glass_containers\HOW-TO-RE-USE-GLASS-JARS-AND-BOTTLES.jpg
home-glass-packaging-food-beverages-1024x666.jpg,glass_containers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Recyclable\Recyclable\glass_containers\home-glass-packaging-food-beverages-1024x666.jpg
glass_bottles_materials_ff.jpg,glass_containers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Recyclable\Recyclable\glass_containers\glass_bottles_materials_ff.jpg
jar.Cosmeticpetbottle_emptycontainers_acrylicshanjar_acrylicjar_50gmjarglass.jpg,glass_containers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Recyclable\Recyclable\glass_containers\jar.Cosmeticpetbottle_emptycontainers_acrylicshanjar_acrylicjar_50gmjarglass.jpg
44084530822_acb18d4ea4_c-1200x900.jpg,glass_containers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Recyclable\Recyclable\glass_containers\44084530822_acb18d4ea4_c-1200x900.jpg
types-glass-you-can-recycle.png,glass_containers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Recyclable\Recyclable\glass_containers\types-glass-you-can-recycle.png
jar-825x510.jpg,glass_containers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Recyclable\Recyclable\glass_containers\jar-825x510.jpg
pr_473.jpg,glass_containers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Recyclable\Recyclable\glass_containers\pr_473.jpg
China-Kitchen-Storage-Glass-Mason-Jar-in-Bulk-Amber-Spice-Food-Glass-Jar-with-Lid.webp,glass_containers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Recyclable\Recyclable\glass_containers\China-Kitchen-Storage-Glass-Mason-Jar-in-Bulk-Amber-Spice-Food-Glass-Jar-with-Lid.webp
GlassBottleCandles_LuisVillalobos_BuyNothingReston-700x400.jpg,glass_containers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Recyclable\Recyclable\glass_containers\GlassBottleCandles_LuisVillalobos_BuyNothingReston-700x400.jpg
zero-waste-home.jpg.webp,glass_containers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Recyclable\Recyclable\glass_containers\zero-waste-home.jpg.webp
glass-bottle-or-jar.jpg,glass_containers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Recyclable\Recyclable\glass_containers\glass-bottle-or-jar.jpg
GHJ_2005_2400x.jpg,glass_containers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Recyclable\Recyclable\glass_containers\GHJ_2005_2400x.jpg
61UB8QC4wL.jpg,glass_containers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Recyclable\Recyclable\glass_containers\61UB8QC4wL.jpg
Kavi-Recycled-Vodka-Jars-Set-of-Two-2_800x.jpg,glass_containers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Recyclable\Recyclable\glass_containers\Kavi-Recycled-Vodka-Jars-Set-of-Two-2_800x.jpg
81ua-8FccoL._SL1500_.jpg,glass_containers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Recyclable\Recyclable\glass_containers\81ua-8FccoL._SL1500_.jpg
maxresdefault3.jpg,glass_containers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Recyclable\Recyclable\glass_containers\maxresdefault3.jpg
51Jl-pF7VZL.jpg,glass_containers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Recyclable\Recyclable\glass_containers\51Jl-pF7VZL.jpg
cold-end.jpg,glass_containers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Recyclable\Recyclable\glass_containers\cold-end.jpg
ESTAL-WILD-GLASS-1024x576.jpg,glass_containers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Recyclable\Recyclable\glass_containers\ESTAL-WILD-GLASS-1024x576.jpg
soogo-clear-glass-cube-jar-1-l-set-of-2-product-images-o493624711-p599004984-1-202303030341.jpg,glass_containers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Recyclable\Recyclable\glass_containers\soogo-clear-glass-cube-jar-1-l-set-of-2-product-images-o493624711-p599004984-1-202303030341.jpg
Kavi-Transparent-Wine-Bottle-Jar-Set-of-Two.jpg,glass_containers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Recyclable\Recyclable\glass_containers\Kavi-Transparent-Wine-Bottle-Jar-Set-of-Two.jpg
how-to-reuse-glass-bottles-and-jars-og.jpg,glass_containers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Recyclable\Recyclable\glass_containers\how-to-reuse-glass-bottles-and-jars-og.jpg
glass-bottles-and-jars-for-recycling-M3RBBE.jpg,glass_containers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Recyclable\Recyclable\glass_containers\glass-bottles-and-jars-for-recycling-M3RBBE.jpg
DSC07050.jpg,glass_containers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Recyclable\Recyclable\glass_containers\DSC07050.jpg
home-glass-packaging-material-1024x666.jpg,glass_containers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Recyclable\Recyclable\glass_containers\home-glass-packaging-material-1024x666.jpg
late-illustration-jar-glass-canning-close-container-empty-bottle_80590-11487.jpg,glass_containers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Recyclable\Recyclable\glass_containers\late-illustration-jar-glass-canning-close-container-empty-bottle_80590-11487.jpg
800px-Beer_bottles_2018_G1.jpg,glass_containers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Recyclable\Recyclable\glass_containers\800px-Beer_bottles_2018_G1.jpg
YPVkEC63mOKaXzB568IAM1F76mvlZQNocPWa9zjj.jpeg,glass_containers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Recyclable\Recyclable\glass_containers\YPVkEC63mOKaXzB568IAM1F76mvlZQNocPWa9zjj.jpeg
Types-of-Packaging-Glass-Bottles-Feature-Image.jpg,glass_containers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Recyclable\Recyclable\glass_containers\Types-of-Packaging-Glass-Bottles-Feature-Image.jpg
Best-out-of-waste-ideas-to-decorate-your-home.jpg,glass_containers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Recyclable\Recyclable\glass_containers\Best-out-of-waste-ideas-to-decorate-your-home.jpg
634e4f17051e7764aa233984-25ml-empty-seal-jars-glass-bottle-with.jpg,glass_containers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Recyclable\Recyclable\glass_containers\634e4f17051e7764aa233984-25ml-empty-seal-jars-glass-bottle-with.jpg
recycled-crafts-decorating-glass-jars.jpg,glass_containers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Recyclable\Recyclable\glass_containers\recycled-crafts-decorating-glass-jars.jpg
-grass-recycling-garbage-disposal-environment-ecology-concept-used-237382994.jpg,glass_containers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Recyclable\Recyclable\glass_containers\-grass-recycling-garbage-disposal-environment-ecology-concept-used-237382994.jpg
MP000000008225078_1348Wx2000H_202011202358181.jpeg,glass_containers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Recyclable\Recyclable\glass_containers\MP000000008225078_1348Wx2000H_202011202358181.jpeg
-jar-transparency-and-translucency-glass-jar-empty-clear-glass-jar-glass-lid.png,glass_containers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Recyclable\Recyclable\glass_containers\-jar-transparency-and-translucency-glass-jar-empty-clear-glass-jar-glass-lid.png
25-25ml-small-mini-glass-bottles-jars-with-cork-stoppers-3pcs-original-imafd49zby3yrj7u.jpeg,glass_containers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Recyclable\Recyclable\glass_containers\25-25ml-small-mini-glass-bottles-jars-with-cork-stoppers-3pcs-original-imafd49zby3yrj7u.jpeg
500-GM-SQ-FANCY-scaled-e1674476779127.jpg,glass_containers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Recyclable\Recyclable\glass_containers\500-GM-SQ-FANCY-scaled-e1674476779127.jpg
71EBQt8XvtL._AC_UF10001000_QL80_.jpg,glass_containers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Recyclable\Recyclable\glass_containers\71EBQt8XvtL._AC_UF10001000_QL80_.jpg
repurposed-glass-jars-on-a-counter-upcycling.jpg,glass_containers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Recyclable\Recyclable\glass_containers\repurposed-glass-jars-on-a-counter-upcycling.jpg
korken-jar-with-lid-clear-glass__0171898_pe306756_s5.jpg,glass_containers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Recyclable\Recyclable\glass_containers\korken-jar-with-lid-clear-glass__0171898_pe306756_s5.jpg
jam-1106592_960_720.jpg,glass_containers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Recyclable\Recyclable\glass_containers\jam-1106592_960_720.jpg
pros-and-cons-glass-vs-plastic.png,glass_containers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Recyclable\Recyclable\glass_containers\pros-and-cons-glass-vs-plastic.png
-1117Wx1400H-464161823-clear-MODEL.jpg,glass_containers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Recyclable\Recyclable\glass_containers\-1117Wx1400H-464161823-clear-MODEL.jpg
my-borosil-storage-jars-600-ml-classic-jar-with-wooden-lid-31556757061770.jpg,glass_containers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Recyclable\Recyclable\glass_containers\my-borosil-storage-jars-600-ml-classic-jar-with-wooden-lid-31556757061770.jpg
431275_l.jpg,glass_containers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Recyclable\Recyclable\glass_containers\431275_l.jpg
korken-jar-with-lid-clear-glass__1059754_pe849771_s5.jpg,glass_containers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Recyclable\Recyclable\glass_containers\korken-jar-with-lid-clear-glass__1059754_pe849771_s5.jpg
61yOCnlgOLL._SL1500_-1.jpg,glass_containers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Recyclable\Recyclable\glass_containers\61yOCnlgOLL._SL1500_-1.jpg
soogo-clear-glass-cube-jar-580-ml-set-of-3-product-images-o492867151-p597681808-1-202301181840.jpg,glass_containers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Recyclable\Recyclable\glass_containers\soogo-clear-glass-cube-jar-580-ml-set-of-3-product-images-o492867151-p597681808-1-202301181840.jpg
Header-Image-1-1200x838.png,glass_containers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Recyclable\Recyclable\glass_containers\Header-Image-1-1200x838.png
korken-bottle-shaped-jar-with-lid-clear-glass__1152252_pe885219_s5.jpg,glass_containers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Recyclable\Recyclable\glass_containers\korken-bottle-shaped-jar-with-lid-clear-glass__1152252_pe885219_s5.jpg
glass-recycling-header.jpg,glass_containers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Recyclable\Recyclable\glass_containers\glass-recycling-header.jpg
ttles-and-jars-glass-waste-empty-bottles-isolated-on-white-background-vector.jpg,glass_containers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Recyclable\Recyclable\glass_containers\ttles-and-jars-glass-waste-empty-bottles-isolated-on-white-background-vector.jpg
61APfOjOwNL.jpg,glass_containers,train,C:\Users\GAME\Documents\GitHub\Waste\data\Recyclable\Recyclable\glass_containers\61APfOjOwNL.jpg
DemHuJ-W0AAARkM.jpg,kitchen_waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\kitchen_waste\DemHuJ-W0AAARkM.jpg
compost-food-waste.jpg,kitchen_waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\kitchen_waste\compost-food-waste.jpg
composting-kitchen-waste.jpg,kitchen_waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\kitchen_waste\composting-kitchen-waste.jpg
vegan20books20indybest20copy.jpg,kitchen_waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\kitchen_waste\vegan20books20indybest20copy.jpg
foodwaste_custom-419d4cfb36e0fc8ed48fe293b8c1d2bb6aba670d.jpg,kitchen_waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\kitchen_waste\foodwaste_custom-419d4cfb36e0fc8ed48fe293b8c1d2bb6aba670d.jpg
jovitaaranha_bluru_cooking_gas_from_waste.jpg,kitchen_waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\kitchen_waste\jovitaaranha_bluru_cooking_gas_from_waste.jpg
IMG_2699.jpg,kitchen_waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\kitchen_waste\IMG_2699.jpg
sustainability-12-01976-g001.png,kitchen_waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\kitchen_waste\sustainability-12-01976-g001.png
FoodWasteComposting_800x800_01.png,kitchen_waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\kitchen_waste\FoodWasteComposting_800x800_01.png
9f869208aab05e7a_800x800ar.jpg,kitchen_waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\kitchen_waste\9f869208aab05e7a_800x800ar.jpg
iStock-1179964582.jpg,kitchen_waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\kitchen_waste\iStock-1179964582.jpg
compost-food-waste-732x549-thumbnail.jpg,kitchen_waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\kitchen_waste\compost-food-waste-732x549-thumbnail.jpg
Organic-waste-to-wealth.jpg,kitchen_waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\kitchen_waste\Organic-waste-to-wealth.jpg
te-Vegan-Meal-Plan-Digital-Recipe-Book-Plant-based-recipes-zero-waste-living.png,kitchen_waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\kitchen_waste\te-Vegan-Meal-Plan-Digital-Recipe-Book-Plant-based-recipes-zero-waste-living.png
vegan-plant-based-protein-food-waste-solution-header.png,kitchen_waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\kitchen_waste\vegan-plant-based-protein-food-waste-solution-header.png
Plant-based-functional-food-ingredients-scrutinised-in-Pro-Enrich-project.jpg,kitchen_waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\kitchen_waste\Plant-based-functional-food-ingredients-scrutinised-in-Pro-Enrich-project.jpg
pests-to-pets-the-future-of-food-and-feed-may-depend-on-insects.jpg,kitchen_waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\kitchen_waste\pests-to-pets-the-future-of-food-and-feed-may-depend-on-insects.jpg
healthy-food-eating-groceries-1200x628-facebook.jpg,kitchen_waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\kitchen_waste\healthy-food-eating-groceries-1200x628-facebook.jpg
ro-waste-packaging-fresh-raw-food-seasonal-vegetables-home-kitchen-176734460.jpg,kitchen_waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\kitchen_waste\ro-waste-packaging-fresh-raw-food-seasonal-vegetables-home-kitchen-176734460.jpg
kitchen-compost.jpg,kitchen_waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\kitchen_waste\kitchen-compost.jpg
scandinavian-kitchen.jpg,kitchen_waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\kitchen_waste\scandinavian-kitchen.jpg
food_waste_750.jpg,kitchen_waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\kitchen_waste\food_waste_750.jpg
food-webinar-1-1024x558.jpeg,kitchen_waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\kitchen_waste\food-webinar-1-1024x558.jpeg
making-organic-fertilizer-from-kitchen-waste-and-vegetable-waste-2C8427C.jpg,kitchen_waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\kitchen_waste\making-organic-fertilizer-from-kitchen-waste-and-vegetable-waste-2C8427C.jpg
waste-segregation.jpg,kitchen_waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\kitchen_waste\waste-segregation.jpg
11062b_3e2f304708c04f77b4a2eb0de9a532e1mv2.jpg,kitchen_waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\kitchen_waste\11062b_3e2f304708c04f77b4a2eb0de9a532e1mv2.jpg
dfh17may072-2-shutterstock_277774175.jpg,kitchen_waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\kitchen_waste\dfh17may072-2-shutterstock_277774175.jpg
PepsiCo-India-pilots-plant-based-packaging-to-address-plastic-waste.jpg,kitchen_waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\kitchen_waste\PepsiCo-India-pilots-plant-based-packaging-to-address-plastic-waste.jpg
large-6wJiZ2axa3SGf0D7REkk.jpg,kitchen_waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\kitchen_waste\large-6wJiZ2axa3SGf0D7REkk.jpg
environmental-impacts-of-a-year-of-wasted-food_0.png,kitchen_waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\kitchen_waste\environmental-impacts-of-a-year-of-wasted-food_0.png
Food-Waste-based-Bio-gas-Plant-1.png,kitchen_waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\kitchen_waste\Food-Waste-based-Bio-gas-Plant-1.png
waste20ryc.png,kitchen_waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\kitchen_waste\waste20ryc.png
p084qtwc.jpg,kitchen_waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\kitchen_waste\p084qtwc.jpg
Pic2-7.jpg,kitchen_waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\kitchen_waste\Pic2-7.jpg
archives-ewaste-one_one.jpg,kitchen_waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\kitchen_waste\archives-ewaste-one_one.jpg
hq720.jpg,kitchen_waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\kitchen_waste\hq720.jpg
img_5e753bd9d6549-1.jpg,kitchen_waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\kitchen_waste\img_5e753bd9d6549-1.jpg
vg2c00050_0006.jpeg,kitchen_waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\kitchen_waste\vg2c00050_0006.jpeg
home-composting-of-kitchen-waste.jpg,kitchen_waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\kitchen_waste\home-composting-of-kitchen-waste.jpg
compost-food-waste-1200x628-facebook.jpg,kitchen_waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\kitchen_waste\compost-food-waste-1200x628-facebook.jpg
chennai-geetha-home-compost-ready-PADMAJAJ-Jul-2022.jpeg,kitchen_waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\kitchen_waste\chennai-geetha-home-compost-ready-PADMAJAJ-Jul-2022.jpeg
caec53fd447ffe42bd17749e343aaf51.jpg,kitchen_waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\kitchen_waste\caec53fd447ffe42bd17749e343aaf51.jpg
maxresdefault4.jpg,kitchen_waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\kitchen_waste\maxresdefault4.jpg
contaminated-plastic-food-packaging.jpg,kitchen_waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\kitchen_waste\contaminated-plastic-food-packaging.jpg
1622878634889.png,kitchen_waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\kitchen_waste\1622878634889.png
1-s2.0-S2666833521000526-gr1.jpg,kitchen_waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\kitchen_waste\1-s2.0-S2666833521000526-gr1.jpg
Eco_friendly_bulk_food_shopping_bags_940x.jpg,kitchen_waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\kitchen_waste\Eco_friendly_bulk_food_shopping_bags_940x.jpg
maxresdefault2.jpg,kitchen_waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\kitchen_waste\maxresdefault2.jpg
garbage-hero.png,kitchen_waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\kitchen_waste\garbage-hero.png
13399_2022_2473_Fig1_HTML.png,kitchen_waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\kitchen_waste\13399_2022_2473_Fig1_HTML.png
chennai-3bin-set-up-home-compost-PADMAJAJ-Jul-2022.jpeg,kitchen_waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\kitchen_waste\chennai-3bin-set-up-home-compost-PADMAJAJ-Jul-2022.jpeg
Screen_Shot_2022-11-07_at_11.19.24_PM_480x480.png,kitchen_waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\kitchen_waste\Screen_Shot_2022-11-07_at_11.19.24_PM_480x480.png
plantbased-ingredient.jpeg,kitchen_waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\kitchen_waste\plantbased-ingredient.jpeg
6106-05977845a_2400x1600.jpg.jpg,kitchen_waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\kitchen_waste\6106-05977845a_2400x1600.jpg.jpg
vegetable-waste-infographics.jpg,kitchen_waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\kitchen_waste\vegetable-waste-infographics.jpg
0503070015-01-Kitchen-Waste-Compost.jpg,kitchen_waste,train,C:\Users\GAME\Documents\GitHub\Waste\data\Organic\Organic\kitchen_waste\0503070015-01-Kitchen-Waste-Compost.jpg
